"TIME","GEO","INDIC_DE","Value","Flag and Footnotes"
"1990","European Union (27 countries)","Crude marriage rate","6.3",""
"1990","European Union (27 countries)","Mean age at first marriage - males",":",""
"1990","European Union (27 countries)","Mean age at first marriage - females",":",""
"1990","Euro area (18 countries)","Crude marriage rate","5.9",""
"1990","Euro area (18 countries)","Mean age at first marriage - males",":",""
"1990","Euro area (18 countries)","Mean age at first marriage - females",":",""
"1990","Euro area (17 countries)","Crude marriage rate","5.9",""
"1990","Euro area (17 countries)","Mean age at first marriage - males",":",""
"1990","Euro area (17 countries)","Mean age at first marriage - females",":",""
"1990","Euro area (16 countries)","Crude marriage rate","5.9",""
"1990","Euro area (16 countries)","Mean age at first marriage - males",":",""
"1990","Euro area (16 countries)","Mean age at first marriage - females",":",""
"1990","Belgium","Crude marriage rate","6.5",""
"1990","Belgium","Mean age at first marriage - males","26.5",""
"1990","Belgium","Mean age at first marriage - females","24.4",""
"1990","Bulgaria","Crude marriage rate","6.9",""
"1990","Bulgaria","Mean age at first marriage - males","24.6",""
"1990","Bulgaria","Mean age at first marriage - females","21.5",""
"1990","Czech Republic","Crude marriage rate","8.8",""
"1990","Czech Republic","Mean age at first marriage - males","24.3",""
"1990","Czech Republic","Mean age at first marriage - females","21.6",""
"1990","Denmark","Crude marriage rate","6.1",""
"1990","Denmark","Mean age at first marriage - males","30.5",""
"1990","Denmark","Mean age at first marriage - females","27.8",""
"1990","Germany (until 1990 former territory of the FRG)","Crude marriage rate","6.6",""
"1990","Germany (until 1990 former territory of the FRG)","Mean age at first marriage - males",":",""
"1990","Germany (until 1990 former territory of the FRG)","Mean age at first marriage - females",":",""
"1990","Germany (including former GDR)","Crude marriage rate","6.5",""
"1990","Germany (including former GDR)","Mean age at first marriage - males","28.2",""
"1990","Germany (including former GDR)","Mean age at first marriage - females","25.5",""
"1990","Estonia","Crude marriage rate","7.5",""
"1990","Estonia","Mean age at first marriage - males",":",""
"1990","Estonia","Mean age at first marriage - females",":",""
"1990","Ireland","Crude marriage rate","5.1",""
"1990","Ireland","Mean age at first marriage - males","28.7",""
"1990","Ireland","Mean age at first marriage - females","26.6",""
"1990","Greece","Crude marriage rate","5.8",""
"1990","Greece","Mean age at first marriage - males","29.0",""
"1990","Greece","Mean age at first marriage - females","24.9",""
"1990","Spain","Crude marriage rate","5.7",""
"1990","Spain","Mean age at first marriage - males","27.8",""
"1990","Spain","Mean age at first marriage - females","25.6",""
"1990","France","Crude marriage rate",":",""
"1990","France","Mean age at first marriage - males",":",""
"1990","France","Mean age at first marriage - females",":",""
"1990","France (metropolitan)","Crude marriage rate","5.1",""
"1990","France (metropolitan)","Mean age at first marriage - males","28.0",""
"1990","France (metropolitan)","Mean age at first marriage - females","25.9",""
"1990","Croatia","Crude marriage rate","5.8",""
"1990","Croatia","Mean age at first marriage - males",":",""
"1990","Croatia","Mean age at first marriage - females",":",""
"1990","Italy","Crude marriage rate","5.6",""
"1990","Italy","Mean age at first marriage - males","28.9",""
"1990","Italy","Mean age at first marriage - females","25.9",""
"1990","Cyprus","Crude marriage rate","9.7",""
"1990","Cyprus","Mean age at first marriage - males","27.9",""
"1990","Cyprus","Mean age at first marriage - females","24.9",""
"1990","Latvia","Crude marriage rate","8.9",""
"1990","Latvia","Mean age at first marriage - males",":",""
"1990","Latvia","Mean age at first marriage - females",":",""
"1990","Lithuania","Crude marriage rate","9.8",""
"1990","Lithuania","Mean age at first marriage - males","24.6",""
"1990","Lithuania","Mean age at first marriage - females","22.7",""
"1990","Luxembourg","Crude marriage rate","6.1",""
"1990","Luxembourg","Mean age at first marriage - males","27.7",""
"1990","Luxembourg","Mean age at first marriage - females","25.6",""
"1990","Hungary","Crude marriage rate","6.4",""
"1990","Hungary","Mean age at first marriage - males","24.7",""
"1990","Hungary","Mean age at first marriage - females","22.0",""
"1990","Malta","Crude marriage rate","7.1",""
"1990","Malta","Mean age at first marriage - males","27.2",""
"1990","Malta","Mean age at first marriage - females","24.6",""
"1990","Netherlands","Crude marriage rate","6.5",""
"1990","Netherlands","Mean age at first marriage - males","28.5",""
"1990","Netherlands","Mean age at first marriage - females","26.1",""
"1990","Austria","Crude marriage rate","5.9",""
"1990","Austria","Mean age at first marriage - males","27.7",""
"1990","Austria","Mean age at first marriage - females","25.2",""
"1990","Poland","Crude marriage rate","6.7",""
"1990","Poland","Mean age at first marriage - males",":",""
"1990","Poland","Mean age at first marriage - females",":",""
"1990","Portugal","Crude marriage rate","7.2",""
"1990","Portugal","Mean age at first marriage - males","26.6",""
"1990","Portugal","Mean age at first marriage - females","24.6",""
"1990","Romania","Crude marriage rate","8.3",""
"1990","Romania","Mean age at first marriage - males","25.6",""
"1990","Romania","Mean age at first marriage - females","22.4",""
"1990","Slovenia","Crude marriage rate","4.3",""
"1990","Slovenia","Mean age at first marriage - males","26.9",""
"1990","Slovenia","Mean age at first marriage - females","23.9",""
"1990","Slovakia","Crude marriage rate","7.6",""
"1990","Slovakia","Mean age at first marriage - males",":",""
"1990","Slovakia","Mean age at first marriage - females",":",""
"1990","Finland","Crude marriage rate","5.0",""
"1990","Finland","Mean age at first marriage - males","28.4",""
"1990","Finland","Mean age at first marriage - females","26.3",""
"1990","Sweden","Crude marriage rate","4.7",""
"1990","Sweden","Mean age at first marriage - males","30.3",""
"1990","Sweden","Mean age at first marriage - females","27.7",""
"1990","United Kingdom","Crude marriage rate","6.6",""
"1990","United Kingdom","Mean age at first marriage - males",":",""
"1990","United Kingdom","Mean age at first marriage - females",":",""
"1990","European Economic Area (EU-28 plus IS, LI, NO)","Crude marriage rate","6.3",""
"1990","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"1990","European Economic Area (EU-28 plus IS, LI, NO)","Mean age at first marriage - females",":",""
"1990","European Economic Area (EU-27 plus IS, LI, NO)","Crude marriage rate","6.3",""
"1990","European Economic Area (EU-27 plus IS, LI, NO)","Mean age at first marriage - males",":",""
"1990","European Economic Area (EU-27 plus IS, LI, NO)","Mean age at first marriage - females",":",""
"1990","European Free Trade Association","Crude marriage rate","6.2",""
"1990","European Free Trade Association","Mean age at first marriage - males",":",""
"1990","European Free Trade Association","Mean age at first marriage - females",":",""
"1990","Iceland","Crude marriage rate","4.5",""
"1990","Iceland","Mean age at first marriage - males","29.4",""
"1990","Iceland","Mean age at first marriage - females","26.9",""
"1990","Liechtenstein","Crude marriage rate","5.6",""
"1990","Liechtenstein","Mean age at first marriage - males",":",""
"1990","Liechtenstein","Mean age at first marriage - females",":",""
"1990","Norway","Crude marriage rate","5.2",""
"1990","Norway","Mean age at first marriage - males","29.0",""
"1990","Norway","Mean age at first marriage - females","26.4",""
"1990","Switzerland","Crude marriage rate","6.9",""
"1990","Switzerland","Mean age at first marriage - males","29.5",""
"1990","Switzerland","Mean age at first marriage - females","27.0",""
"1990","Montenegro","Crude marriage rate",":",""
"1990","Montenegro","Mean age at first marriage - males",":",""
"1990","Montenegro","Mean age at first marriage - females",":",""
"1990","Former Yugoslav Republic of Macedonia, the","Crude marriage rate","8.3",""
"1990","Former Yugoslav Republic of Macedonia, the","Mean age at first marriage - males",":",""
"1990","Former Yugoslav Republic of Macedonia, the","Mean age at first marriage - females",":",""
"1990","Albania","Crude marriage rate","8.9",""
"1990","Albania","Mean age at first marriage - males",":",""
"1990","Albania","Mean age at first marriage - females",":",""
"1990","Serbia","Crude marriage rate",":",""
"1990","Serbia","Mean age at first marriage - males",":",""
"1990","Serbia","Mean age at first marriage - females",":",""
"1990","Turkey","Crude marriage rate",":",""
"1990","Turkey","Mean age at first marriage - males",":",""
"1990","Turkey","Mean age at first marriage - females",":",""
"1990","Andorra","Crude marriage rate",":",""
"1990","Andorra","Mean age at first marriage - males",":",""
"1990","Andorra","Mean age at first marriage - females",":",""
"1990","Belarus","Crude marriage rate",":",""
"1990","Belarus","Mean age at first marriage - males",":",""
"1990","Belarus","Mean age at first marriage - females",":",""
"1990","Bosnia and Herzegovina","Crude marriage rate","6.7",""
"1990","Bosnia and Herzegovina","Mean age at first marriage - males",":",""
"1990","Bosnia and Herzegovina","Mean age at first marriage - females",":",""
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Crude marriage rate",":",""
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":",""
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":",""
"1990","Moldova","Crude marriage rate",":",""
"1990","Moldova","Mean age at first marriage - males",":",""
"1990","Moldova","Mean age at first marriage - females",":",""
"1990","Monaco","Crude marriage rate",":",""
"1990","Monaco","Mean age at first marriage - males",":",""
"1990","Monaco","Mean age at first marriage - females",":",""
"1990","Russia","Crude marriage rate",":",""
"1990","Russia","Mean age at first marriage - males",":",""
"1990","Russia","Mean age at first marriage - females",":",""
"1990","San Marino","Crude marriage rate",":",""
"1990","San Marino","Mean age at first marriage - males",":",""
"1990","San Marino","Mean age at first marriage - females",":",""
"1990","Ukraine","Crude marriage rate",":",""
"1990","Ukraine","Mean age at first marriage - males",":",""
"1990","Ukraine","Mean age at first marriage - females",":",""
"1990","Armenia","Crude marriage rate",":",""
"1990","Armenia","Mean age at first marriage - males",":",""
"1990","Armenia","Mean age at first marriage - females",":",""
"1990","Azerbaijan","Crude marriage rate",":",""
"1990","Azerbaijan","Mean age at first marriage - males",":",""
"1990","Azerbaijan","Mean age at first marriage - females",":",""
"1990","Georgia","Crude marriage rate",":",""
"1990","Georgia","Mean age at first marriage - males",":",""
"1990","Georgia","Mean age at first marriage - females",":",""
"1991","European Union (28 countries)","Crude marriage rate","5.9",""
"1991","European Union (28 countries)","Mean age at first marriage - males",":",""
"1991","European Union (28 countries)","Mean age at first marriage - females",":",""
"1991","European Union (27 countries)","Crude marriage rate","5.9",""
"1991","European Union (27 countries)","Mean age at first marriage - males",":",""
"1991","European Union (27 countries)","Mean age at first marriage - females",":",""
"1991","Euro area (18 countries)","Crude marriage rate","5.6",""
"1991","Euro area (18 countries)","Mean age at first marriage - males",":",""
